time,open,high,low,close,HH,HL,LH,LL,9,23,50,200,Cross Up,Cross Down,MA,Pivot High,Pivot Low,Mid,Upper,Lower,Volume,Volume MA,WT,Signal line,in/out mFlow,Stoch RSI K%,Stoch RSI D%,RSI,RSI MA,Midline,End Neutral Zone,Begin Neutral Zone,Bull Floor,Bear Ceiling
1719482400,1004.2,1008.85,992.7,995.25,,,,,,,989.2264218752633,988.8639485768894,0,0,989.3665917592075,,,,,,7157,3067.85,24.828606844476433,37.37279666338528,12.887157782236926,46.5352237492607,63.499105079622545,50.37943668783356,56.17565572281291,50,70,30,,
1719496800,995.1,998.95,988.05,989.2,,,,,,,989.2253857232922,988.8672923721442,0,0,989.3599280888392,,,,,,5200,3128.6,6.46255117405687,24.185948734675396,8.110670345252373,25.43632124168431,46.39711778930485,45.66706896303172,55.22225607332222,50,70,30,,
1719511200,989.1,989.8,986.1,988.8,,,,,,,989.208703930222,988.866622796302,0,0,989.3375309652856,,,,,,945,2936,-6.227363106114664,8.354598304139541,6.017260843836496,7.045417749563143,26.338987580169377,45.36493782558536,55.03262033574292,50,70,30,,
1719525600,988.1,996.75,985.2,995.35,,985.2,,,,,989.4495390702133,988.9311340122591,0,0,989.5780297266742,,,,,,3646,2921.9,-7.322293050310966,-2.3623683274562612,6.882849955161163,8.189319971788281,13.557019654345233,51.07321459564881,55.42947934025199,50,70,30,,
1719540000,995.45,998.65,994,996.05,,,,,,,989.7083806753029,989.0019684996993,0,0,989.8369085376073,,,,,,3049,3070.2,-7.010037350577116,-6.8532311690009236,6.625097506575884,16.81356827092929,10.682768664093558,51.65455507609039,55.67484215243845,50,70,30,,
1719554400,996,1009.9,995.55,1009.8,,,,,,,990.4962873154872,989.208914086767,0,0,990.635432196103,,,,,,3455,3163.2,12.511356155902773,-0.606991414995111,14.53425650978673,39.10467201622413,21.369186752980568,61.36526822822838,56.61382733263478,50,70,30,,
1719568800,1009.95,1015.8,1005.55,1007,,,1015.8,,,,991.1434917344877,989.3859398172469,0,0,991.2900149082589,,,,,,5507,3325,21.34558838974755,8.948969065024395,15.12252497440187,49.81558353383451,35.24460794032931,58.776236600901086,57.113674294582104,50,70,30,,
1719583200,1008,1008,995.85,996.35,,,,,,,991.3476685292137,989.4552339484186,0,0,991.4924143119285,,,,,,5243,3440.7,11.612451320419664,15.156465288689986,9.77358579007155,47.648109395249044,45.52278831510256,50.11536030167696,56.492172506846025,50,70,30,,
1719597600,996.15,997.95,992.8,993.55,,,,,,,991.4340344692446,989.4959778892304,0,0,991.5747177394514,,,,,,1384,3241.7,0.3260448527249089,11.094694854297366,10.0500211134474,29.18538866013999,42.21636052974119,48.1082434039753,55.837876808168446,50,70,30,,
1719784800,994.1,996.3,990.8,993,,,,,,,991.4954448822153,989.5308437808799,0,0,991.6317290298734,,,,,,2331,3249.3,-8.468717790076093,1.1565927943561523,6.901451245571181,14.361469823301947,30.39832262623033,47.70408951423423,54.29090288309078,50,70,30,,
1719799200,992.95,993.6,988.1,990,,,,,,,991.4367999848736,989.5355120019657,0,0,991.5664598686785,,,,,,1824,3303.7,-18.55451522935999,-8.899062722237064,2.498722865387066,7.840520496006602,17.129126326482847,45.46069042533569,52.86404783551636,50,70,30,,
1719813600,989.95,1000.05,978.5,982.95,,,,,,,991.1039842991922,989.4699845193591,0,0,991.2218014739314,,,,,,3576,3388.65,-32.44342455078267,-19.822219190072925,-5.796052956533458,4.012137485820826,8.738042601709791,40.62561332138455,51.11099731903499,50,70,30,,
1719828000,982.85,991.3,976.5,983.05,,,,,,,990.7881417776553,989.4061040763804,0,0,990.8949294149741,,,,,,3880,3485.6,-39.982789191592424,-30.32690965724504,-17.612296246066464,0.2809655441781369,4.044541175335189,40.721920147543784,49.686329254434334,50,70,30,,
1719842400,985.05,987.35,973.05,976.95,,,,973.05,,,990.2454695510805,989.282162742287,0,0,990.3371322383751,,,,,,4480,3597.9,-49.12867601166911,-40.51829658468141,-19.739526167833347,0.15683430914685878,1.483312446381941,36.80064037967743,48.12980539079623,50,70,30,,
1719856800,976.9,980.6,976.05,979.9,,,,,,,989.8397648628029,989.18880788913,0,0,989.9196469488402,,,,,,267,3389.45,-50.87380620299876,-46.66175713542011,-16.08678040522311,4.310677038447053,1.5828256305906827,39.81876746624477,47.37547187496846,50,70,30,,
1719871200,981.2,982.05,975.5,981.8,,,,,,,989.5244799662224,989.1152874126212,0,0,989.5948610708866,,,,,,1685,3218.65,-48.98238306867281,-49.661621761113565,-18.853843957604482,10.953465487658756,5.140325611750889,41.74828973146463,47.09555907271367,50,70,30,,
1719885600,981.9,981.9,975,980.4,,,,,,,989.166657222449,989.0285681348837,0,0,989.2270666280511,,,,,,1576,3225.25,-48.40124365690544,-49.41914430952568,-24.016400038156775,16.3346781729602,10.532940233022002,40.71249068550557,46.76324141985083,50,70,30,,
1719900000,980.6,985.7,974.85,984.2,,,,,,,988.9718863509804,988.9805226808053,0,0,989.0259839629291,,,,,,3408,3223.35,-41.70896259710731,-46.3641964408952,-25.523754399552885,23.044021179130556,16.777388279916504,44.721467695937044,46.30954521272856,50,70,30,,
1719914400,984.3,1000.05,981.95,998.8,,,,,,,989.3573025725105,989.0782289227873,0,0,989.4169446044119,,,,,,5354,3362.35,-16.959120584004147,-35.689775612672314,-17.022998100152208,43.46370604834334,27.614135133478033,56.80638874983906,46.67753333228204,50,70,30,,
1719928800,999.1,1004,992.35,994.7,,,,,,,989.5668201186866,989.1341669434561,0,0,989.6282668202355,,,,,,5214,3459.05,-4.8052137316476315,-21.157765637586373,-12.148590923479986,63.159505949592614,43.22241105902217,53.28352424118959,46.1002659046364,50,70,30,,
1719943200,995.65,998.7,995.35,997.2,,,,,,,989.8661605061891,989.2144239887948,0,0,989.9311361474261,,,,,,539,3128.15,6.709813088362996,-5.018173742429607,-13.083450006039243,82.83085817841824,63.1513567254514,55.11151720938105,45.83850023381354,50,70,30,,
1719957600,996.85,1000.5,993.15,995.2,,,,,,,990.075330682417,989.2739819590555,0,0,990.1418907015291,,,,,,1701,2953.2,12.25041332063915,4.718337559118159,-16.531617053427965,83.17673436324938,76.38903283042008,53.31421087894035,46.06698956076093,50,70,30,,
1719972000,995.3,997.3,991.5,995.25,,,,,,,990.2782588909496,989.3334448251345,0,0,990.3462150734679,,,,,,1559,2983.9,16.261047006823553,11.740424471941887,-15.432693702658483,85.73253920744327,83.91337724970363,53.35516597801146,46.44176974462066,50,70,30,,
1719986400,995.45,1002.25,990.45,992.8,,,,,,,990.3771506991476,989.3679379114516,0,0,990.4443664705292,,,,,,2243,2913.75,14.850823748591244,14.45409469201797,-8.953051568126014,78.92160025373737,82.61029127481,50.99453721188623,46.676801723024376,50,70,30,,
1720000800,992.45,1008.7,992.4,1003.45,,,,,,,990.8898114560437,989.5080579322331,0,0,990.964591811708,,,,,,5067,3014.65,30.042936930377838,20.3849358952642,-2.55603907065813,84.68974977466821,83.11462974528295,59.40294806044572,47.67267726838937,50,70,30,,
1720015200,1005.1,1009.7,995.8,996.05,,,,,,,991.0921717911008,989.5731518831561,0,0,991.1680081392398,,,,,,4861,3084.95,28.185739859486585,24.359833512818543,-6.241264482939229,80.51169226321174,81.37434743053912,52.643917305239356,48.53112755295043,50,70,30,,
1720029600,996.15,998.9,996.15,997.35,,,,,,,991.3375768189007,989.6505334564581,0,0,991.4152878136701,,,,,,269,2823.05,29.050919758916393,29.09319884959359,-8.017849524797825,81.70501202456872,82.30215135414956,53.6418445671072,49.45397929720497,50,70,30,,
1720044000,996.85,1005,996.65,1004.1,,,,,,,991.8380640024733,989.794309242961,0,0,991.9226763011234,,,,,,1228,2622.3,40.381876665388674,32.53951209459721,-8.590702389157656,80.22445923710184,80.81372117496078,58.52856288492794,51.00597376186572,50,70,30,,
1720058400,1004.2,1005.9,1001.05,1004.6,,,,,,,992.3385320808077,989.9416295490013,0,0,992.4297692490784,,,,,,1804,2643.3,46.89736584404275,38.77672075611593,-8.918076253080741,89.16131287923878,83.69692804696979,58.87438635539004,52.367089396804666,50,70,30,,
1720072800,1004.55,1011.5,1001.35,1009.1,,,,,,,992.995844548227,990.1322601007525,0,0,993.0965784791152,,,,,,2514,2652.45,55.2160159552355,47.498419488222304,-10.558321932093335,97.57772744062486,88.98783318565518,61.94970813980336,53.81004785454315,50,70,30,,
1720087200,1008.95,1015.1,1007.45,1011.25,,,,,,,993.7116937816298,990.3423868659191,0,0,993.8227153399506,,,,,,1811,2651.8,60.85525983276381,54.322880544014005,-13.621931068601242,99.05828022809175,95.26577351598513,63.3594849822322,55.42769030430934,50,70,30,,
1720101600,1011.3,1011.9,1000.75,1001.65,,,,,,,994.0229999078405,990.4549004294423,0,0,994.1358067263526,,,,,,2149,2580.45,49.61464736263375,55.228641050211,-16.843853555644117,74.21333074561231,90.28311280477631,53.778343424459145,56.07460999920378,50,70,30,,
1720116000,1001.6,1001.75,997.9,998.25,,,,,,,994.1887646173369,990.5324636092489,0,0,994.3003744572985,,,,,,201,2396.5,34.51584888359495,48.32858535966415,-14.122153634307281,40.87999741227898,71.38386946199437,50.845744975408664,55.648849729601594,50,70,30,,
1720130400,999.8,1003.25,997.9,1000.75,,,,,,,994.4460679656767,990.6341306380126,0,0,994.5583594790065,,,,,,1423,2243.65,27.207838456019477,37.11277823408271,-10.402366056802748,12.995281799249119,42.696203319046816,52.880407927469975,55.62005570719306,50,70,30,,
1720144800,1000.7,1005.85,999.9,1005.15,,,,,,,994.8658300062384,990.7785671490772,0,0,994.9820250998463,,,,,,1527,2306.65,30.959907783905734,30.89453170784004,-5.809532423947118,20.048860446337656,24.641379885955256,56.308303758146096,55.70554046067628,50,70,30,,
1720159200,1005.2,1010.1,1004.5,1006.2,,,,,,,995.3103072608957,990.9320142421212,0,0,995.4307440958524,,,,,,2137,2329.25,35.12448010197048,31.097408780631884,3.651108142475948,36.78508952599399,23.276410590526922,57.110169627234434,55.976680371268706,50,70,30,,
1720173600,1006.1,1027.2,1000.75,1025.4,,,,,,,996.4902952114488,991.2749792745379,0,0,996.6295143320184,,,,,,6404,2570.65,58.01832716427125,41.36757168338247,15.201595357185283,64.66980513902384,40.501251703785165,68.4960081880512,57.058169100557265,50,70,30,,
1720188000,1025.3,1034.4,1022.55,1029.55,1034.4,,,,,,997.7867542227646,991.6558252519058,0,0,997.9463337587376,,,,,,4984,2649.45,69.84599386057747,54.32960037560639,20.077716321271566,83.40289574632298,61.619263470446946,70.32945282298576,58.43923450135009,50,70,30,,
1720202400,1029.6,1029.8,1022.65,1023.9,,,,,,,998.8108030767738,991.9766628115883,0,0,998.9844804083881,,,,,,1001,2431.8,70.16166759991623,66.00866287492164,16.228872622656198,90.65304547392219,79.575248786423,64.8002334735177,58.8247548879981,50,70,30,,
1720389600,1025.5,1026,1020.3,1023.9,,,,,,,999.7946931521944,992.2943079577417,0,0,999.9811011920526,,,,,,2158,2279,68.46624821090927,69.49130322380097,11.26338956319826,81.30609094784438,85.1206773893632,64.8002334735177,59.693063185732264,50,70,30,,
1720404000,1023.7,1023.9,1018.45,1018.95,,,,,,,1000.5458816560299,992.5595387243313,0,0,1000.7398571443705,,,,,,2316,2367.85,60.96746890471154,66.531794905179,5.634264807135111,63.791032059624484,78.58338949379701,60.00673395454577,60.14769814197788,50,70,30,,
1720418400,1019.05,1019.05,1009.4,1012.2,,,,,,,1001.002905904813,992.7549661997111,0,0,1001.1982628585956,,,,,,4074,2486.5,45.91022035015695,58.44797915525924,-4.026789658409427,45.526760880353855,63.54129462927424,54.12680880532813,59.83328713629218,50,70,30,,
1720432800,1012.15,1016.15,1002.15,1005.75,,,,,,,1001.1890664575654,992.8842700186195,0,0,1001.3803323442518,,,,,,4446,2630.85,26.837308392913474,44.57166588259397,-3.322696250299984,21.54038207309833,43.61939167102556,49.168854459963974,59.14003485804745,50,70,30,,
1720447200,1005.85,1009.75,998.05,1001.05,,,,,,,1001.1836128709942,992.9655210632104,0,0,1001.3671190504817,,,,,,5641,2800.75,8.851015780026632,27.199514841032336,-7.7543815286785645,5.722107627984895,24.263083527145696,45.87156917881445,57.99159636083396,50,70,30,,
1720461600,1001,1002.1,998.85,1001.2,,,,,,,1001.1842555035042,993.0474561770093,0,0,1001.3604342884624,,,,,,1228,2608.8,-3.2938605153696976,10.798154552523451,-6.671388062498863,0.1721374117624502,9.144875704281894,45.99604073499154,56.75135034317391,50,70,30,,
1720476000,1002.6,1007.45,1000.4,1006.2,,,,,,,1001.380951366112,993.1783272598251,0,0,1001.554016916924,,,,,,1745,2453,-6.581502640993449,-0.3414491254455214,-3.1402032630003163,6.022747024818828,3.9723306881887246,50.11404157812826,56.48961449700742,50,70,30,,
1720490400,1006.1,1010.6,1004.4,1010.1,,,,,,,1001.7228748419507,993.3467021129611,0,0,1001.895856240247,,,,,,1882,2533.65,-3.4210832830271545,-4.432148813130117,2.3877636939735396,15.994852433246406,7.396578956609228,53.11704023235264,56.65184987250342,50,70,30,,
1720504800,1010.05,1010.6,996.85,1000.3,,,,,,,1001.6670758285409,993.4158891566133,0,0,1001.8320219906371,,,,,,2910,2617.75,-15.10020070472209,-8.36759554291423,3.3230757249052516,15.822715021483944,12.613438159849727,45.67633325210306,56.13727310997721,50,70,30,,
1720519200,1000.1,1001.95,989.25,995.15,,,,,,,1001.4115042274216,993.4331439908758,0,0,1001.5647411110117,,,,,,5051,2780.1,-27.825450669998624,-15.448911552582622,2.498240764496444,9.972105408427565,13.929890954385973,42.321240288175225,55.13819714783643,50,70,30,,
1720533600,994.75,997.4,979.65,984.85,,979.65,,,,,1000.762033473405,993.3477395730562,0,0,1000.8961514665713,,,,,,6421,2975.45,-42.90781106357838,-28.611154146099697,-3.9424981048176164,-1.1842378929335004e-14,8.598273476637166,36.54028127248962,53.6689194082118,50,70,30,,
1720548000,984.75,987.2,984.55,986.8,,,,,,,1000.2145027489578,993.2825879355133,0,0,1000.3323054079084,,,,,,794,2924.6,-49.0727223541294,-39.93532802923547,-6.1998966643765385,1.733653872286929,3.9019197602381603,38.25974104699729,51.50918604099366,50,70,30,,
1720562400,986.6,989.15,985.55,986.3,,,,,,,999.6688359744888,993.2131094485928,0,0,999.771013191592,,,,,,1069,2870.6,-52.10651651145341,-48.02901664305373,-3.7305689175837244,3.4584902475599884,1.7307147066156354,37.97560998652884,49.198197266961024,50,70,30,,
1720576800,983.05,984.7,981.75,981.95,,,,,,,998.9739796617638,993.1010387078109,0,0,999.0581726639283,,,,,,790,2900.05,-55.991757338878074,-52.39033206815363,-7.677078172195124,3.4584902475599884,2.883544789135636,35.505181114332004,47.105693527019184,50,70,30,,
1720591200,982.55,991.45,982.15,990.45,,,,,,,998.6397059495378,993.0746602132058,0,0,998.7138457573711,,,,,,2861,2971.95,-49.926822154246814,-52.6750320015261,-10.133102393518797,12.404361046484084,6.440447180534687,43.27099714215247,45.567890931921674,50,70,30,,
1720605600,990.25,1000.25,989.85,994.9,,,,,,,998.4930508142618,993.092822798149,0,0,998.5612919270762,,,,,,4945,3142.85,-39.24789740340015,-48.38882563217501,-10.329399707780354,31.121587354818306,15.661479549620793,46.87734652565806,44.63007754414398,50,70,30,,
1720620000,995,995.1,989.15,994.35,,,,,,,998.3305782333103,993.105332024038,0,0,998.3928402499932,,,,,,4618,3266.9,-31.13346214784974,-40.10272723516557,-15.227259623392428,51.9982145718655,31.84138765772263,46.484019591953654,44.08416402890294,50,70,30,,
1720634400,994.25,997.2,993.25,994.2,,,,,,,998.1685947731805,993.1162242427043,0,0,998.2251266399935,,,,,,844,2988.9,-24.60146846085536,-31.660942670701754,-12.837711453976326,61.97945752158311,48.36641981608897,46.369747901118,43.884227846128226,50,70,30,,
1720648800,994.2,995.2,991.05,992.05,,,,,,,997.9286498801147,993.1056150462595,0,0,997.9781215743938,,,,,,1141,2796.75,-23.632353547004758,-26.455761385236617,-12.465956011025,58.99300488685225,57.65689232676695,44.67452501857214,43.79872469182521,50,70,30,,
1720663200,992.1,995.75,991.5,994.95,,,,,,,997.8118400808945,993.1239671353514,0,0,997.856996711418,,,,,,1562,2824.8,-15.68455823617179,-21.306126748010634,-13.143380605157375,60.83476232537537,60.60240824460357,47.46443200595635,43.903609782608406,50,70,30,,
1720677600,994.9,996.15,981.75,988.35,,981.75,,,,,997.4407875287026,993.0764649748007,0,0,997.4767168429613,,,,,,2450,2839.4,-25.050812770150028,-21.455908184442183,-20.9634386986654,53.01755328801308,57.61510683341356,42.243424560864895,43.34142285280388,50,70,30,,
1720692000,988.8,1010.75,985.95,1008.1,,,1010.75,,,,997.8587958609103,993.2259528854993,0,0,997.9016481692429,,,,,,9701,3208.65,2.6875232187587024,-12.6826159291877,-6.043511359825345,68.89527657247,60.91586406195282,57.35891181336537,43.64441368001907,50,70,30,,
1720706400,1008.15,1008.65,996.7,1001.85,,,,,,,998.0153136702863,993.311764299574,0,0,998.0595822424732,,,,,,6674,3338.65,11.963739635969239,-3.466516638474024,0.07476117378293168,72.42282565119343,64.7785518372255,52.66196763027191,44.143387564174,50,70,30,,
1720720800,1001.75,1005.6,1001.75,1005.35,,,,,,,998.3029484283143,993.4315477393792,0,0,998.3511989527743,,,,,,1155,3174.1,22.587666836215007,12.412976563647655,0.038122133529086,89.18905886986755,76.83572036451032,54.889699540779276,45.04113465364571,50,70,30,,
1720735200,1003.4,1006.85,999.4,1000.2,,,,,,,998.377342607596,993.498895523067,0,0,998.4251509946633,,,,,,1893,2986.7,21.972723377558324,18.841376616580863,-3.347099193896355,79.70063183742197,80.43750545282764,51.08051625942907,46.07972286699853,50,70,30,,
1720749600,1000.15,1003.8,998.5,998.8,,,,,,,998.3939174072981,993.5516428312951,0,0,998.4401449548768,,,,,,1786,3014.6,18.425514086812942,20.995301433528763,-7.27424460685269,75.75486021165659,81.5481836396487,50.06340860757016,46.92284197846802,50,70,30,,
1720764000,998.9,999.4,991.15,993.8,,,,,,,998.2137637834825,993.5541140469041,0,0,998.2545391566817,,,,,,3124,3083.55,4.817751705677978,15.071996390016418,-11.75358665174015,63.02023067178565,72.82524090695473,46.50209046325996,47.531876298234536,50,70,30,,
1720778400,993.85,996.5,983.8,995,,,,,,,998.0877338311891,993.5685009718105,0,0,998.1243575904144,,,,,,6869,3332.9,-2.5278321913456736,6.905144533715087,-15.448603041477625,50.73788029908338,63.17099039417519,47.46794270281356,48.38635926884036,50,70,30,,
1720792800,995.05,1002.1,994.35,1001.6,,,,,,,998.2254697593778,993.6484163850264,0,0,998.2633832867979,,,,,,4774,3426.1,7.922156204837405,3.404025239723241,-10.926367895676336,51.193331278155824,54.983814083008276,52.54279502206427,49.04863054597691,50,70,30,,
1720807200,1001.65,1002,997.15,998.15,,,,,,,998.2225101609708,993.6932082617923,0,0,998.2588479553259,,,,,,897,3218.4,6.721707589090758,4.038677200860833,-12.881996807824876,51.09966703470764,51.01029287064895,49.83276662719056,49.25973198180066,50,70,30,,
1720994400,1002.95,1002.95,992.65,994.9,,,,,,,998.0922156448544,993.7052161397844,0,0,998.1244940371129,,,,,,2012,2997.95,-3.907175958413501,3.5788959451715576,-15.809142985559149,50.83839909557207,51.043799136145175,47.354918344493,49.321939035553484,50,70,30,,
1721008800,994.95,995.9,993.25,993.25,,,,,,,997.9023248352522,993.7006866259557,0,0,997.9295142756283,,,,,,1582,3037.35,-15.322162206000435,-4.169210191774389,-18.967937933244542,36.60601259784789,46.18135957604253,46.101601178223596,49.30278569820388,50,70,30,,
1721023200,993.35,1000.45,986.7,999.5,,,,,,,997.9649787632816,993.7583912366426,0,0,997.9923337046032,,,,,,2512,3109.5,-4.531469758374923,-7.920269307596283,-22.82374671692294,39.95151245884555,42.46530805075517,51.3536298961622,49.779864618031745,50,70,30,,
1721037600,999.45,1004.15,983.4,996.85,,,,,,,997.921254105898,993.7891535128949,0,0,997.946640356419,,,,,,5482,3344.1,-5.156808113550853,-8.336813359308733,-31.95076371531117,43.94922832963872,40.16891779544405,49.16603474453129,49.901407670787094,50,70,30,,
1721052000,996.75,1012.9,992.85,997.45,1012.9,,,,,,997.9027735527255,993.8255798460999,0,0,997.9267747421623,,,,,,5957,3498.9,-3.0223937899424054,-4.236890553956058,-25.00715946791921,46.07920836597145,43.326649718151906,49.68861397737273,50.433206914823366,50,70,30,,
1721066400,997.4,999.6,996.7,998,,,,,,,997.9065863545794,993.8671163650442,0,0,997.9297037524758,,,,,,1077,3305.5,1.4553527433687257,-2.2412830533748402,-24.210448451368777,41.49146322571457,43.83996664044158,50.19406073663333,49.921431837913936,50,70,30,,
1721080800,996.85,997.3,993.1,994.3,,,,,,,997.7651515955763,993.8714236648946,0,0,997.7845156023768,,,,,,1427,3145.95,-12.810272706296084,-4.792437917623254,-23.58444247503857,28.79477231437113,38.78848130201904,46.788621741279535,49.50190713155734,50,70,30,,
1721095200,994.2,997.4,993.85,995.15,,,,,,,997.6625966310439,993.8841458174827,0,0,997.6791349782817,,,,,,1540,3180.75,-18.620387320563445,-9.991769094496934,-19.07032785352206,26.240610363897588,32.17561530132776,47.66703324272465,48.986002395982005,50,70,30,,
1721109600,995.1,995.1,988.85,993.3,,,,,,,997.4915144102187,993.8783334212889,0,0,997.5039695791504,,,,,,2989,3273.15,-29.62868969031046,-20.353116572389997,-18.006522691327817,10.701357624235476,21.91224676750139,45.89136445006241,48.61534869531296,50,70,30,,
1721124000,993.2,995.25,978.5,987.2,,,,978.5,,,997.087925609818,993.8118823424701,0,0,997.0918107959844,,,,,,6317,3510.9,-49.772200509632235,-32.67375917350205,-18.641575533933818,8.099044675735836,15.013670887956295,40.53013189133004,47.934400358438666,50,70,30,,
1721138400,987.5,1000.5,983.45,1000.3,,,,,,,997.2138893113937,993.8764407271221,0,0,997.2201383641451,,,,,,6241,3700.45,-26.57046053451657,-35.32378357815309,-11.782929838391652,33.333333333333336,17.37791187776821,53.18011997707293,48.41140246656816,50,70,30,,
1721152800,1000.2,1002.85,999.8,1002.45,,,,,,,997.4192269854567,993.9617497746135,0,0,997.4293328295793,,,,,,1075,3269.15,-6.9580036062435795,-27.766888216797458,-12.327193327771766,66.66666666666667,36.03301489191194,54.87659267637435,48.94059175039393,50,70,30,,
1721167200,1001.45,1005.1,1000.7,1003.4,,,,,,,997.6537671036741,994.0556627121796,0,0,997.6681595163961,,,,,,1769,3023.9,7.497679243227509,-8.676928299177547,-12.350696126826605,100,66.66666666666667,55.64142112130472,49.16192218605396,50,70,30,,
1721181600,1003.5,1004.2,1000,1000.5,,,,,,,997.7653840800007,994.1197854712624,0,0,997.7814331357403,,,,,,2374,3084.85,11.785288809393155,4.108321482125695,-12.00765917791044,93.56580480836833,86.74415715834499,52.70464965461945,49.367056688013164,50,70,30,,
1721196000,1000.4,1020.9,997.35,1019.7,,,,,,,998.6255650964713,994.3743149690607,0,0,998.6581758103107,,,,,,4559,3218.15,37.5007497324826,18.92790592836776,-3.75645119076934,93.56580480836833,95.71053653891221,65.6364258725125,50.67287865430027,50,70,30,,
1721210400,1019.6,1028.6,1011.45,1017.95,1028.6,,,,,,999.3833860730803,994.6088988997168,0,0,999.4298487778983,,,,,,7178,3487.75,48.39258857343215,32.559542371769304,7.278506681625657,91.32430769232421,92.81863910302029,63.92087366377839,51.9456838318399,50,70,30,,
1721224800,1017.9,1018.35,993.85,994.3,,,,,,,999.1840375996261,994.6058252788241,0,0,999.2246548267824,,,,,,7277,3695.4,28.849663526329337,38.2476672774147,1.1023536425750393,72.16725092364838,85.68578780811363,46.30616073444393,51.5851503202886,50,70,30,,
1721239200,994.25,996.75,992.95,996.2,,,,,,,999.0670165172878,994.6216877138606,0,0,999.1036686337111,,,,,,1142,3409.05,16.32176796909141,31.188006689617637,-0.5680878626390751,48.253077580587224,70.58154539885327,47.55651069959446,51.47018431707881,50,70,30,,
1721253600,996.55,998.95,992.75,997.1,,,,,,,998.9898786146491,994.6463475376033,0,0,999.0235218883627,,,,,,1656,3253.15,7.77097919396285,17.64747022979454,1.3381760683984396,27.404830883006863,49.27505312908082,48.17217462444551,51.36186722044116,50,70,30,,
1721268000,996.95,1000.15,995.45,998.05,,,,,,,998.9530206297609,994.6802147262839,0,0,998.9845810128281,,,,,,1818,3299.2,2.36056793870796,8.817771700587413,0.6852499211284169,30.81934895579111,35.492419139795054,48.85470749707804,51.266199131901494,50,70,30,,
1721282400,998.6,1009.95,997.9,1002.05,,,,,,,999.0744708011429,994.7535459230373,0,0,999.107197772315,,,,,,2495,3323.35,4.631786642261412,4.921111258310746,-0.9962391534034793,36.401799553874966,31.541993130890983,51.73673646017835,51.61963589753713,50,70,30,,
1721296800,1002,1002.45,989.45,990.4,,,,,,,998.7342954756078,994.7102270581315,0,0,998.7589098614224,,,,,,5188,3503.65,-11.236061111907471,-1.414568843646028,-1.6640078319616407,30.752347000114195,32.657831836593424,43.966029394040284,51.355278479773965,50,70,30,,
1721311200,990.2,992.8,972.25,975.95,,,,,,,997.8407936922507,994.5235581321799,0,0,997.8465534669655,,,,,,6098,3682.95,-32.45421681973008,-13.019497096458707,-7.278444395592231,19.59574755430412,28.916631369431098,36.61924212869967,50.692984028248055,50,70,30,,
1721325600,975.9,975.9,964.55,970.15,,,,,,,996.7548802141232,994.2810351656906,0,0,996.7386913282869,,,,,,1932,3505.45,-46.49125805889159,-30.060511996843037,-7.849142573242588,4.594136965948079,18.31407717345547,34.15237393560288,50.23742988855326,50,70,30,,
1721340000,971.6,971.75,961.05,964.7,,,,,,,995.4978260880791,993.9866965073255,0,0,995.4571436751554,,,,,,2670,3341.1,-55.88646409744614,-44.943979658689265,-10.971409628486526,-4.736951571734001e-15,8.063294840084067,31.972805399215446,48.722621704420575,50,70,30,,
1721354400,964.55,968.1,963.15,964,,,,,,,994.26261722188,993.6883214177004,0,0,994.1988579281492,,,,,,2462,3410.35,-60.132127317501116,-54.169949824612935,-10.93745027701209,-4.736951571734001e-15,1.5313789886493578,31.693036327049057,47.066653393754486,50,70,30,,
1721368800,964.15,969.15,960.3,963.2,,,,,,,993.0444753700415,993.3849550354347,0,0,992.9589036110233,,,,,,3812,3529.6,-61.55051190404824,-59.189701106331825,-21.757412695300474,-4.736951571734001e-15,-3.355340696644917e-15,31.355354796307623,45.33193437054041,50,70,30,,
1721383200,963,967.3,953.25,965.6,,,,,,,991.9682214339614,993.1084878211518,0,0,991.8645474665824,,,,,,7072,3806.2,-59.59355031915066,-60.42539651356666,-32.2762421693745,2.2861629245024555,0.7620543081674819,33.639679682714544,43.970150801118635,50,70,30,,
1721397600,965.55,968.45,961.75,963.55,,,,,,,990.8537813777276,992.8143735144737,0,0,990.7319655679191,,,,,,5503,3931.9,-58.23626548498283,-59.7934425693939,-28.3143221082113,3.648362875690735,1.9781752667310617,32.64051848931469,41.61330027374736,50,70,30,,
1721412000,963.55,966.9,962.7,963.35,,,,,,,989.7752017158559,992.5211956685586,0,0,989.6366869452023,,,,,,1073,3669.7,-56.18745733791319,-58.00575771401555,-27.786250091977152,5.639684621530196,3.858070140574462,32.53897586017332,39.37173614491843,50,70,30,,
1721599200,965.5,973.15,964.4,964.7,,,973.15,,,,988.7918604720969,992.244367850961,0,0,988.6392194673942,,,,,,2116,3463.45,-52.61308319628348,-55.6789353397265,-24.739550160006104,7.828338213133319,5.705461903451417,34.03081141571056,38.494925479294615,50,70,30,,
1721613600,964.6,965.2,957.75,958.1,,,,,,,987.5882581006422,991.9046228972201,0,0,987.4176506886985,,,,,,2127,3516.05,-54.337511143368076,-54.37935055918825,-24.08109080909533,6.466138261945038,6.644720365536184,30.481828641860986,37.27530533231366,50,70,30,,
1721628000,958,964.05,954.85,956.1,,,,,,,986.3534244496366,991.5483579927701,0,0,986.1649446611506,,,,,,3361,3595.65,-55.69268764599516,-54.2144273285489,-21.749870828013513,4.4748165161055775,6.256430997061311,29.478579308557514,35.94004852403594,50,70,30,,
