time,open,high,low,close
1765234800,4190.108,4221.4,4170.13,4207.069
1765321200,4206.79,4238.7,4182.24,4227.645
1765407600,4228.56,4285.98,4204.2,4279.21
1765494000,4280.457,4353.57,4257.32,4299.285
1765753200,4299.87,4350.42,4285.4,4304.76
1765839600,4305.11,4335.13,4271.64,4302.18
1765926000,4302.18,4349.5,4301.54,4338.83
1766012400,4338.83,4375.17,4308.81,4332.51
1766098800,4332.51,4356.59,4309.37,4338.669
1766358000,4338.36,4449.16,4338.28,4443.96
1766444400,4443.21,4499.89,4430.64,4485.34
1766530800,4483.98,4525.83,4448.38,4479.39
1766703600,4479.39,4549.96,4477.206,4532.41
1766962800,4532.41,4550.52,4302.853,4331.71
1767049200,4331.71,4404.41,4323.52,4338.34
1767135600,4338.34,4373.499,4274.12,4317.949
1767308400,4318.27,4402.354,4309.6,4331.575
1767567600,4331.575,4455.743,4331.575,4446.76
1767654000,4449.09,4497.32,4428.14,4495.01
1767740400,4495.01,4500.64,4423.663,4456.24
1767826800,4456.24,4479.64,4407.84,4477.83
1767913200,4478.83,4517.23,4452.99,4509.015
1768172400,4508.98,4630.24,4508.98,4597.939
1768258800,4597.2,4634.58,4569.85,4586
1768345200,4586,4643,4586,4626.82
1768431600,4626.82,4632.743,4581.35,4615.93
1768518000,4615.93,4621.15,4536.6,4595.515
1768777200,4670.24,4766.23,4659.74,4762.97
1768950000,4762.97,4888.43,4756.06,4832.97
1769036400,4831.25,4940.685,4772.635,4938.37
1769122800,4935.96,4989.943,4899.9,4988.17
1769382000,4988.17,5111.17,4988.17,5009.99
1769468400,5011.7,5190.4,5011.7,5180.35
1769554800,5178.8,5415.89,5157.501,5415.89
1769641200,5420.57,5598.75,5097.66,5379.35
1769727600,5384.71,5451.01,4682.908,4895.118
1769986800,4895.118,4895.118,4402.4,4659.342
1770073200,4669.08,4993.84,4666.61,4946.04
1770159600,4946.67,5091.95,4850.709,4964.195
1770246000,4965.98,5023.72,4759.89,4776.48
1770332400,4782.49,4971.39,4655.295,4967.27
1770591600,4983.54,5086.53,4965.43,5058.81
1770678000,5058.76,5078.67,4987.67,5023.88
1770764400,5026.17,5119.159,5018.78,5084.75
1770850800,5086.07,5100.21,4878.686,4921.109
1770937200,4923.07,5046.261,4886.69,5042.2
1771196400,4995.6,5000.85,4841.67,4878.98
1771369200,4876.64,5010.9,4854.298,4976.01
1771455600,4975.98,5022.28,4960.23,5001.18
1771542000,5001.18,5108.36,4981.87,5108.36
1771801200,5108.14,5237.84,5099.51,5225.66
1771887600,5226.635,5249.872,5093.4,5142.43
1771974000,5143.03,5217.7,5121.15,5164.31
1772060400,5160.5,5205.472,5130.53,5181.1
1772146800,5181.1,5279.098,5167.142,5278.607
1772406000,5281.53,5419.32,5260.56,5321.92
1772492400,5323.15,5379.867,4996.36,5088.52
1772578800,5101.22,5206.138,5083.91,5140.94
1772665200,5134.86,5194.953,5051.15,5084.63
1772751600,5086.76,5174.651,5062.7,5171.798
1773007200,5180.27,5197.868,5014.8,5139.57
1773093600,5139.49,5238.623,5117.71,5190.61
1773180000,5187.03,5223.22,5149.322,5176.27
1773266400,5176.15,5191.77,5055.15,5077.94
1773352800,5080.27,5128.43,5009.84,5018.098
1773612000,5004.25,5038.112,4967.63,5007.42
1773698400,5007.38,5044.53,4973.72,5006.63
1773784800,5005.96,5016.41,4807.1,4818.77
1773871200,4828.6,4867.186,4502.836,4654.23
1773957600,4654.21,4736.48,4477.45,4491.67
1774216800,4468.254,4536.37,4098.742,4407.35
1774303200,4417.14,4484.24,4305.946,4469.88
1774389600,4470.18,4602.631,4456.092,4505.31
1774476000,4525.85,4544.42,4351.29,4381.91
1774562400,4377.86,4555.51,4370.61,4493.118
1774821600,4497.74,4580.78,4418.17,4513
1774908000,4512.984,4687.34,4482.796,4671.792
1774994400,4674.4,4793.135,4661.91,4758.67
1775080800,4758.5,4800.46,4553.837,4676.86
1775426400,4648.41,4706.75,4600.737,4649.31
1775512800,4658.85,4718.742,4607.52,4701.4
1775599200,4721.83,4857.55,4699.56,4719.45
1775685600,4719.9,4801.25,4698.45,4769.35
1775772000,4769.35,4795.1,4730.812,4746.898
1776031200,4683.18,4750.14,4639.32,4744.6
1776117600,4744.48,4846.35,4742.5,4840.661
1776204000,4840.701,4871.52,4786.54,4790.711
1776290400,4790.422,4838.41,4772.48,4787.431
1776376800,4791.488,4890.967,4767.85,4837.49
1776636000,4792.17,4827.63,4737.33,4822.8
1776722400,4814.634,4833.231,4668.62,4719.7
1776808800,4720.792,4772.307,4715.79,4744.37
1776895200,4745.73,4753.819,4664.31,4704.46
1776981600,4703.05,4740.32,4657.87,4708.62
1777240800,4708.62,4730.19,4666.7,4681.53
1777327200,4685.59,4701.28,4554.967,4596.44
1777413600,4600.27,4610.447,4510.3,4543.54
1777500000,4544.09,4646.95,4539.56,4616.55
1777586400,4616.55,4660.28,4560.11,4614.22
